Device: cuda
/home/hailong/miniforge3/envs/USEF-TFGridNet/lib/python3.8/site-packages/torch/nn/utils/weight_norm.py:134: FutureWarning: `torch.nn.utils.weight_norm` is deprecated in favor of `torch.nn.utils.parametrizations.weight_norm`.
  WeightNorm.apply(module, name, dim)
Generator params: 7.81M
Discriminator params: 70.72M
Starting training from step 0 (phase 1)
step   44300 | phase 1 | loss_G 10.9097 | sep 8.3354 | stft 1.3449 | l1 0.0351 | amp 0.2117 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.81 | rss 1392MB | 0.51s
step   44400 | phase 1 | loss_G 11.5015 | sep 10.4128 | stft 1.2570 | l1 0.0202 | amp 0.0275 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.94 | rss 1392MB | 0.51s
step   44500 | phase 1 | loss_G 5.0317 | sep -0.4821 | stft 1.0502 | l1 0.0437 | amp 0.4350 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   44600 | phase 1 | loss_G 9.3902 | sep 5.5497 | stft 1.3191 | l1 0.0401 | amp 0.1538 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.70 | rss 1392MB | 0.51s
step   44700 | phase 1 | loss_G 3.8652 | sep -2.0980 | stft 0.9792 | l1 0.0368 | amp 0.1273 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.05 | rss 1392MB | 0.51s
step   44800 | phase 1 | loss_G 8.2451 | sep 5.1622 | stft 1.1290 | l1 0.0383 | amp 0.0492 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.49s
step   44900 | phase 1 | loss_G 8.4729 | sep 5.5215 | stft 1.1388 | l1 0.0367 | amp 0.2248 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   45000 | phase 1 | loss_G 8.5256 | sep 2.7365 | stft 1.4259 | l1 0.0553 | amp 0.3291 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0045000.pt
Saved checkpoint: ./checkpoints/checkpoint_0045000.pt
Validation loss: 1.8298 | si_sdr: -4.85 dB | rms_ratio: 0.612 | ta_energy: -30.3 dB
step   45100 | phase 1 | loss_G 5.0186 | sep -0.9035 | stft 1.0930 | l1 0.0102 | amp 0.8601 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.51s
step   45200 | phase 1 | loss_G 2.7708 | sep -4.2290 | stft 0.9731 | l1 0.0392 | amp 0.4922 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.80 | rss 1392MB | 0.51s
step   45300 | phase 1 | loss_G 6.7015 | sep 2.1387 | stft 1.1228 | l1 0.0365 | amp 0.2701 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
step   45400 | phase 1 | loss_G 5.2579 | sep -1.1520 | stft 1.1616 | l1 0.0521 | amp 0.8497 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.40 | rss 1392MB | 0.51s
step   45500 | phase 1 | loss_G 7.0737 | sep 3.2717 | stft 1.0842 | l1 0.0343 | amp 0.4750 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.51s
step   45600 | phase 1 | loss_G 3.9228 | sep -1.6274 | stft 0.9440 | l1 0.0330 | amp 0.0850 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.85 | rss 1392MB | 0.49s
step   45700 | phase 1 | loss_G 10.6651 | sep 8.6560 | stft 1.2626 | l1 0.0479 | amp 0.3718 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   45800 | phase 1 | loss_G 11.1740 | sep 8.0687 | stft 1.4249 | l1 0.0306 | amp 0.0469 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.87 | rss 1392MB | 0.51s
step   45900 | phase 1 | loss_G 7.1180 | sep 3.9918 | stft 1.0203 | l1 0.0416 | amp 0.3376 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   46000 | phase 1 | loss_G 9.2148 | sep 7.4256 | stft 1.0968 | l1 0.0357 | amp 0.2932 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.51s
step   46100 | phase 1 | loss_G 8.0800 | sep 5.2023 | stft 1.0912 | l1 0.0462 | amp 0.4317 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   46200 | phase 1 | loss_G 8.1308 | sep 4.4283 | stft 1.1790 | l1 0.0432 | amp 0.5273 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   46300 | phase 1 | loss_G 6.6183 | sep 3.5349 | stft 0.9654 | l1 0.0474 | amp 0.0736 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.76 | rss 1392MB | 0.51s
step   46400 | phase 1 | loss_G 6.2467 | sep 3.0711 | stft 0.9361 | l1 0.0616 | amp 0.3952 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.49s
step   46500 | phase 1 | loss_G 4.1245 | sep -2.0747 | stft 1.0282 | l1 0.0414 | amp 0.2300 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.69 | rss 1392MB | 0.51s
step   46600 | phase 1 | loss_G 8.2417 | sep 3.3103 | stft 1.3127 | l1 0.0456 | amp 0.4839 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
step   46700 | phase 1 | loss_G 7.2464 | sep 4.1706 | stft 1.0293 | l1 0.0291 | amp 0.4682 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.45 | rss 1392MB | 0.51s
step   46800 | phase 1 | loss_G 6.3654 | sep 2.2659 | stft 1.0432 | l1 0.0333 | amp 0.4256 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.51s
step   46900 | phase 1 | loss_G 6.8255 | sep 2.9012 | stft 1.0716 | l1 0.0335 | amp 0.3885 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
step   47000 | phase 1 | loss_G 12.0042 | sep 11.0566 | stft 1.2919 | l1 0.0323 | amp 0.1943 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.75 | rss 1392MB | 0.51s
step   47100 | phase 1 | loss_G 5.1568 | sep -0.3440 | stft 1.0552 | l1 0.1058 | amp 2.1908 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.19 | rss 1392MB | 0.51s
step   47200 | phase 1 | loss_G 10.7373 | sep 8.6376 | stft 1.2799 | l1 0.0383 | amp 0.1058 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.49s
step   47300 | phase 1 | loss_G 9.0586 | sep 7.1145 | stft 1.0953 | l1 0.0499 | amp 0.1899 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.66 | rss 1392MB | 0.51s
step   47400 | phase 1 | loss_G 8.5093 | sep 5.0244 | stft 1.1971 | l1 0.0236 | amp 0.2614 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   47500 | phase 1 | loss_G 5.9232 | sep 0.8930 | stft 1.0916 | l1 0.0371 | amp 0.5692 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.51s
step   47600 | phase 1 | loss_G 1.9485 | sep -5.5142 | stft 0.9382 | l1 0.0287 | amp 0.3997 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.93 | rss 1392MB | 0.51s
step   47700 | phase 1 | loss_G 7.4339 | sep 3.4750 | stft 1.1353 | l1 0.0402 | amp 0.5695 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.48 | rss 1392MB | 0.51s
step   47800 | phase 1 | loss_G 9.7231 | sep 8.3658 | stft 1.1044 | l1 0.0365 | amp 0.1163 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.73 | rss 1392MB | 0.51s
step   47900 | phase 1 | loss_G 7.3966 | sep 2.7910 | stft 1.1953 | l1 0.0495 | amp 0.4578 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   48000 | phase 1 | loss_G 13.1721 | sep 13.0917 | stft 1.3213 | l1 0.0399 | amp 1.6239 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.49s
step   48100 | phase 1 | loss_G 10.4985 | sep 9.0796 | stft 1.1882 | l1 0.0356 | amp 0.1341 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   48200 | phase 1 | loss_G 9.1001 | sep 7.2149 | stft 1.0947 | l1 0.0387 | amp 0.3227 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step   48300 | phase 1 | loss_G 8.8600 | sep 6.7099 | stft 1.0988 | l1 0.0220 | amp 0.1998 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   48400 | phase 1 | loss_G 8.1595 | sep 4.9961 | stft 1.1275 | l1 0.0483 | amp 0.5954 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.51s
step   48500 | phase 1 | loss_G 3.9766 | sep -2.5964 | stft 1.0523 | l1 0.0269 | amp 0.9952 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.36 | rss 1392MB | 0.51s
step   48600 | phase 1 | loss_G 6.9318 | sep 2.0879 | stft 1.1749 | l1 0.0268 | amp 0.5639 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.45 | rss 1392MB | 0.51s
step   48700 | phase 1 | loss_G 6.5730 | sep 2.2212 | stft 1.0868 | l1 0.0569 | amp 0.7686 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.45 | rss 1392MB | 0.51s
step   48800 | phase 1 | loss_G 10.0699 | sep 9.2202 | stft 1.0901 | l1 0.0184 | amp 0.0084 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.49s
step   48900 | phase 1 | loss_G 8.0906 | sep 5.6427 | stft 1.0501 | l1 0.0372 | amp 0.1624 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   49000 | phase 1 | loss_G 8.5753 | sep 5.7851 | stft 1.1331 | l1 0.0343 | amp 0.2759 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   49100 | phase 1 | loss_G 6.8879 | sep 3.7940 | stft 0.9927 | l1 0.0545 | amp 0.3307 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   49200 | phase 1 | loss_G 7.9415 | sep 4.2851 | stft 1.1575 | l1 0.0232 | amp 0.0453 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.06 | rss 1392MB | 0.51s
step   49300 | phase 1 | loss_G 7.6275 | sep 4.5229 | stft 1.0685 | l1 0.0468 | amp 0.2575 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   49400 | phase 1 | loss_G 11.2482 | sep 9.6512 | stft 1.2800 | l1 0.0449 | amp 0.0064 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.98 | rss 1392MB | 0.51s
step   49500 | phase 1 | loss_G 7.1579 | sep 2.5187 | stft 1.1738 | l1 0.0590 | amp 0.8910 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.39 | rss 1392MB | 0.51s
step   49600 | phase 1 | loss_G 7.8046 | sep 5.1101 | stft 1.0454 | l1 0.0449 | amp 0.2789 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.49s
step   49700 | phase 1 | loss_G 7.4530 | sep 3.9375 | stft 1.0911 | l1 0.0575 | amp 0.2910 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   49800 | phase 1 | loss_G 9.6777 | sep 7.7055 | stft 1.1616 | l1 0.0337 | amp 0.1589 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   49900 | phase 1 | loss_G 8.1297 | sep 5.0005 | stft 1.1221 | l1 0.0381 | amp 0.2554 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.72 | rss 1392MB | 0.51s
step   50000 | phase 1 | loss_G 6.6179 | sep 2.1860 | stft 1.1008 | l1 0.0414 | amp 0.4795 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.50 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0050000.pt
Saved checkpoint: ./checkpoints/checkpoint_0050000.pt
Validation loss: 1.7330 | si_sdr: -3.80 dB | rms_ratio: 0.654 | ta_energy: -32.3 dB
step   50100 | phase 1 | loss_G 6.0905 | sep 1.6009 | stft 1.0534 | l1 0.0464 | amp 0.4126 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.57 | rss 1392MB | 0.51s
step   50200 | phase 1 | loss_G 4.0096 | sep -2.0981 | stft 1.0064 | l1 0.0532 | amp 0.8828 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.51s
step   50300 | phase 1 | loss_G 7.4439 | sep 3.6732 | stft 1.1166 | l1 0.0484 | amp 0.4269 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   50400 | phase 1 | loss_G 7.9201 | sep 5.4499 | stft 1.0330 | l1 0.0603 | amp 0.5081 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.49s
step   50500 | phase 1 | loss_G 6.8965 | sep 3.0531 | stft 1.0707 | l1 0.0333 | amp 0.5442 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.46 | rss 1392MB | 0.51s
step   50600 | phase 1 | loss_G 9.1490 | sep 6.9178 | stft 1.1350 | l1 0.0298 | amp 0.1263 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.70 | rss 1392MB | 0.51s
step   50700 | phase 1 | loss_G 3.9889 | sep -1.6232 | stft 0.9546 | l1 0.0554 | amp 1.0894 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.35 | rss 1392MB | 0.51s
step   50800 | phase 1 | loss_G 9.9485 | sep 8.3772 | stft 1.1475 | l1 0.0451 | amp 0.1233 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.69 | rss 1392MB | 0.51s
step   50900 | phase 1 | loss_G 5.4622 | sep 0.2226 | stft 1.0642 | l1 0.0602 | amp 0.5544 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.47 | rss 1392MB | 0.51s
step   51000 | phase 1 | loss_G 8.3866 | sep 4.4450 | stft 1.2275 | l1 0.0534 | amp 0.5159 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   51100 | phase 1 | loss_G 5.7390 | sep 0.2150 | stft 1.1229 | l1 0.0337 | amp 0.0757 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.78 | rss 1392MB | 0.51s
step   51200 | phase 1 | loss_G 8.6856 | sep 4.9428 | stft 1.2394 | l1 0.0340 | amp 0.4315 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.70 | rss 1392MB | 0.49s
step   51300 | phase 1 | loss_G 6.5207 | sep 3.3231 | stft 0.9677 | l1 0.0413 | amp 0.2531 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   51400 | phase 1 | loss_G 6.1140 | sep 0.6412 | stft 1.1528 | l1 0.0589 | amp 0.5736 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.47 | rss 1392MB | 0.51s
step   51500 | phase 1 | loss_G 9.5367 | sep 7.5160 | stft 1.1506 | l1 0.0510 | amp 0.2540 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   51600 | phase 1 | loss_G 3.7266 | sep -3.0311 | stft 1.0420 | l1 0.0638 | amp 0.9988 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.36 | rss 1392MB | 0.51s
step   51700 | phase 1 | loss_G 3.6255 | sep -2.2070 | stft 0.9410 | l1 0.0479 | amp 0.2849 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   51800 | phase 1 | loss_G 7.8299 | sep 4.7552 | stft 1.0868 | l1 0.0362 | amp 0.3304 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.51s
step   51900 | phase 1 | loss_G 6.6748 | sep 1.7571 | stft 1.1553 | l1 0.0399 | amp 0.8677 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.32 | rss 1392MB | 0.51s
step   52000 | phase 1 | loss_G 7.9526 | sep 5.6851 | stft 1.0175 | l1 0.0451 | amp 0.3709 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.49s
step   52100 | phase 1 | loss_G 3.6456 | sep -2.6875 | stft 0.9934 | l1 0.0446 | amp 0.6939 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   52200 | phase 1 | loss_G 10.2892 | sep 8.9885 | stft 1.1555 | l1 0.0346 | amp 0.3366 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.44 | rss 1392MB | 0.51s
step   52300 | phase 1 | loss_G 6.8014 | sep 3.0154 | stft 1.0530 | l1 0.0576 | amp 0.1094 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.68 | rss 1392MB | 0.51s
step   52400 | phase 1 | loss_G 6.4064 | sep 3.1296 | stft 0.9626 | l1 0.0566 | amp 0.3028 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.51s
step   52500 | phase 1 | loss_G 9.7252 | sep 8.4714 | stft 1.0951 | l1 0.0276 | amp 0.2463 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.61 | rss 1392MB | 0.51s
step   52600 | phase 1 | loss_G 6.2003 | sep 1.8528 | stft 1.0521 | l1 0.0266 | amp 0.4544 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.66 | rss 1392MB | 0.51s
step   52700 | phase 1 | loss_G 11.1434 | sep 10.7750 | stft 1.1462 | l1 0.0501 | amp 0.0293 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.15 | rss 1392MB | 0.51s
step   52800 | phase 1 | loss_G 11.9403 | sep 9.9254 | stft 1.3924 | l1 0.0313 | amp 0.0969 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.00 | rss 1392MB | 0.49s
step   52900 | phase 1 | loss_G 6.7931 | sep 3.5196 | stft 1.0014 | l1 0.0528 | amp 0.2884 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   53000 | phase 1 | loss_G 9.0576 | sep 6.1455 | stft 1.1947 | l1 0.0231 | amp 0.1323 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   53100 | phase 1 | loss_G 7.0204 | sep 3.1128 | stft 1.0888 | l1 0.0397 | amp 0.3834 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   53200 | phase 1 | loss_G 7.0368 | sep 3.3190 | stft 1.0709 | l1 0.0460 | amp 0.4895 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.56 | rss 1392MB | 0.51s
step   53300 | phase 1 | loss_G 10.4091 | sep 9.9257 | stft 1.0843 | l1 0.0499 | amp 1.0412 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.51 | rss 1392MB | 0.51s
step   53400 | phase 1 | loss_G 10.6632 | sep 8.7594 | stft 1.2535 | l1 0.0323 | amp 0.1736 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.66 | rss 1392MB | 0.51s
step   53500 | phase 1 | loss_G 7.6843 | sep 4.3155 | stft 1.1028 | l1 0.0251 | amp 0.2134 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   53600 | phase 1 | loss_G 11.2028 | sep 8.8374 | stft 1.3537 | l1 0.0309 | amp 0.0535 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.79 | rss 1392MB | 0.49s
step   53700 | phase 1 | loss_G 6.4458 | sep 2.7541 | stft 1.0092 | l1 0.0454 | amp 0.3130 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.62 | rss 1392MB | 0.51s
step   53800 | phase 1 | loss_G 6.3043 | sep 2.6337 | stft 0.9945 | l1 0.0303 | amp 0.3257 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.55 | rss 1392MB | 0.51s
step   53900 | phase 1 | loss_G 5.4857 | sep 0.6643 | stft 1.0259 | l1 0.0480 | amp 0.4650 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   54000 | phase 1 | loss_G 9.7182 | sep 7.9347 | stft 1.1463 | l1 0.0386 | amp 0.0745 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
step   54100 | phase 1 | loss_G 5.5532 | sep 0.4197 | stft 1.0631 | l1 0.0559 | amp 0.9096 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.40 | rss 1392MB | 0.51s
step   54200 | phase 1 | loss_G 5.5188 | sep -0.2147 | stft 1.1205 | l1 0.0478 | amp 0.6149 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.44 | rss 1392MB | 0.51s
step   54300 | phase 1 | loss_G 4.3241 | sep -2.9022 | stft 1.1520 | l1 0.0300 | amp 0.7460 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.38 | rss 1392MB | 0.51s
step   54400 | phase 1 | loss_G 12.0035 | sep 10.8293 | stft 1.3141 | l1 0.0368 | amp 0.2063 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.89 | rss 1392MB | 0.49s
step   54500 | phase 1 | loss_G 4.9993 | sep 0.2271 | stft 0.9728 | l1 0.0434 | amp 0.7042 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.43 | rss 1392MB | 0.51s
step   54600 | phase 1 | loss_G 9.5632 | sep 7.8162 | stft 1.1268 | l1 0.0426 | amp 0.2354 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.93 | rss 1392MB | 0.51s
step   54700 | phase 1 | loss_G 4.6764 | sep -1.0138 | stft 1.0320 | l1 0.0464 | amp 0.3718 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.53 | rss 1392MB | 0.51s
step   54800 | phase 1 | loss_G 8.6554 | sep 6.5723 | stft 1.0704 | l1 0.0342 | amp 0.1319 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   54900 | phase 1 | loss_G 9.8620 | sep 7.2799 | stft 1.2399 | l1 0.0450 | amp 0.8537 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.67 | rss 1392MB | 0.51s
step   55000 | phase 1 | loss_G 8.2308 | sep 6.5780 | stft 0.9847 | l1 0.0371 | amp 0.1200 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.71 | rss 1392MB | 0.51s
Removed old checkpoint: ./checkpoints/checkpoint_0055000.pt
Saved checkpoint: ./checkpoints/checkpoint_0055000.pt
Validation loss: 1.3653 | si_sdr: -4.26 dB | rms_ratio: 0.561 | ta_energy: -29.1 dB
step   55100 | phase 1 | loss_G 7.1214 | sep 4.5298 | stft 0.9669 | l1 0.0443 | amp 0.4423 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.52 | rss 1392MB | 0.51s
step   55200 | phase 1 | loss_G 8.6485 | sep 5.4959 | stft 1.1750 | l1 0.0510 | amp 0.1817 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.49s
step   55300 | phase 1 | loss_G 9.8071 | sep 5.8468 | stft 1.3728 | l1 0.0399 | amp 0.3451 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.46 | rss 1392MB | 0.51s
step   55400 | phase 1 | loss_G 8.6743 | sep 5.5158 | stft 1.1791 | l1 0.0421 | amp 0.3752 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step   55500 | phase 1 | loss_G 9.3892 | sep 7.1116 | stft 1.1622 | l1 0.0448 | amp 0.2484 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.65 | rss 1392MB | 0.51s
step   55600 | phase 1 | loss_G 10.4030 | sep 7.5187 | stft 1.3255 | l1 0.0322 | amp 0.0915 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.77 | rss 1392MB | 0.51s
step   55700 | phase 1 | loss_G 7.0064 | sep 3.1101 | stft 1.0867 | l1 0.0358 | amp 0.5039 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.48 | rss 1392MB | 0.51s
step   55800 | phase 1 | loss_G 10.1391 | sep 8.4251 | stft 1.1830 | l1 0.0229 | amp 0.0998 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.04 | rss 1392MB | 0.51s
step   55900 | phase 1 | loss_G 7.2626 | sep -0.2054 | stft 1.4686 | l1 0.0448 | amp 0.8049 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.41 | rss 1392MB | 0.51s
step   56000 | phase 1 | loss_G 9.5945 | sep 6.2290 | stft 1.2920 | l1 0.0403 | amp 0.3288 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.54 | rss 1392MB | 0.49s
step   56100 | phase 1 | loss_G 6.8442 | sep 3.4921 | stft 1.0156 | l1 0.0398 | amp 0.5827 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.49 | rss 1392MB | 0.51s
step   56200 | phase 1 | loss_G 4.3840 | sep -1.6866 | stft 1.0391 | l1 0.0639 | amp 0.2429 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.60 | rss 1392MB | 0.51s
step   56300 | phase 1 | loss_G 10.8434 | sep 8.8985 | stft 1.2755 | l1 0.0329 | amp 0.1864 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.82 | rss 1392MB | 0.51s
step   56400 | phase 1 | loss_G 10.7650 | sep 4.8707 | stft 1.6632 | l1 0.0277 | amp 0.0764 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 1.22 | rss 1392MB | 0.51s
step   56500 | phase 1 | loss_G 9.6168 | sep 7.2855 | stft 1.1906 | l1 0.0424 | amp 0.3590 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.59 | rss 1392MB | 0.51s
step   56600 | phase 1 | loss_G 8.4025 | sep 4.3145 | stft 1.2461 | l1 0.0292 | amp 0.0161 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.95 | rss 1392MB | 0.51s
step   56700 | phase 1 | loss_G 8.2201 | sep 5.2370 | stft 1.1156 | l1 0.0475 | amp 0.2779 | adv 0.0000 | fm 0.0000 | D 0.0000 | rms 0.58 | rss 1392MB | 0.51s
